UserID,Age,Gender,ProfessionType,YearsExperience,Country
P0499,59,Female,Physiotherapist,24,South Africa
P0500,39,Female,Classroom Teacher,28,United Kingdom
P0501,26,Female,Physiotherapist,3,Netherlands
P0502,48,Male,Kinderkineticist,16,South Africa
P0503,60,Female,Occupational Therapist,22,United Kingdom
P0504,56,Female,Kinderkineticist,2,New Zealand
P0505,32,Male,Classroom Teacher,13,Australia
P0506,40,Female,Kinderkineticist,9,South Africa
P0507,43,Male,Physiotherapist,1,Netherlands
P0508,31,Female,Classroom Teacher,28,South Africa
P0509,32,Female,Kinderkineticist,15,United Kingdom
P0510,31,Male,Occupational Therapist,26,United Kingdom
P0511,61,Female,School Psychologist,20,Australia
P0512,51,Female,Classroom Teacher,30,South Africa
P0513,55,Female,Parent/Caregiver,34,South Africa
P0514,54,Male,Parent/Caregiver,21,Australia
P0515,60,Male,School Psychologist,12,South Africa
P0516,26,Female,Classroom Teacher,14,South Africa
P0517,57,Female,Kinderkineticist,28,Australia
P0518,24,Male,Occupational Therapist,14,United Kingdom
P0519,41,Female,Kinderkineticist,18,South Africa
P0520,45,Female,Classroom Teacher,6,South Africa
P0521,36,Female,Kinderkineticist,34,Other
P0522,27,Female,Classroom Teacher,22,South Africa
P0523,29,Male,Occupational Therapist,11,South Africa
P0524,54,Male,Physiotherapist,20,South Africa
P0525,34,Female,Kinderkineticist,14,South Africa
P0526,34,Female,Physiotherapist,5,Other
P0527,58,Female,Occupational Therapist,30,South Africa
P0528,27,Female,Occupational Therapist,30,South Africa
P0529,58,Female,Classroom Teacher,29,South Africa
P0530,58,Female,Physiotherapist,12,South Africa
P0531,45,Female,Occupational Therapist,8,South Africa
P0532,28,Female,Occupational Therapist,1,Other
P0533,28,Female,Physiotherapist,25,Australia
P0534,33,Female,Occupational Therapist,11,South Africa
P0535,45,Female,Classroom Teacher,31,South Africa
P0536,28,Female,Classroom Teacher,30,South Africa
P0537,40,Male,Occupational Therapist,4,South Africa
P0538,26,Male,Kinderkineticist,32,United Kingdom
P0539,43,Male,Occupational Therapist,4,South Africa
P0540,22,Female,Physiotherapist,17,Australia
P0541,50,Male,School Psychologist,16,New Zealand
P0542,24,Female,Kinderkineticist,33,South Africa
P0543,29,Female,School Psychologist,23,Netherlands
P0544,28,Female,Occupational Therapist,30,South Africa
P0545,55,Female,Physiotherapist,20,South Africa
P0546,24,Female,Physiotherapist,28,New Zealand
P0547,39,Female,Physiotherapist,29,South Africa
P0548,45,Male,Parent/Caregiver,30,United Kingdom
P0549,42,Female,Occupational Therapist,14,Australia
P0550,49,Female,Classroom Teacher,13,South Africa
P0551,54,Female,Classroom Teacher,34,New Zealand
P0552,37,Female,Kinderkineticist,26,South Africa
P0553,55,Female,Physiotherapist,32,New Zealand
P0554,34,Female,Kinderkineticist,20,South Africa
P0555,61,Female,Physiotherapist,32,South Africa
P0556,42,Male,Classroom Teacher,25,South Africa
P0557,51,Male,Physiotherapist,25,New Zealand
P0558,57,Female,School Psychologist,6,South Africa
P0559,53,Female,Kinderkineticist,19,New Zealand
P0560,56,Male,Kinderkineticist,25,South Africa
P0561,43,Non-Binary,Classroom Teacher,26,South Africa
P0562,23,Female,Kinderkineticist,33,South Africa
P0563,41,Male,School Psychologist,11,South Africa
P0564,29,Male,Occupational Therapist,10,Netherlands
P0565,57,Male,Parent/Caregiver,33,South Africa
P0566,31,Female,Classroom Teacher,34,United Kingdom
P0567,31,Female,Classroom Teacher,6,United Kingdom
P0568,31,Female,Physiotherapist,13,South Africa
P0569,47,Female,Classroom Teacher,33,United Kingdom
P0570,44,Female,Physiotherapist,6,New Zealand
P0571,59,Female,Classroom Teacher,27,United Kingdom
P0572,38,Female,Occupational Therapist,3,South Africa
P0573,33,Female,Physiotherapist,6,United Kingdom
P0574,23,Male,Physiotherapist,27,United Kingdom
P0575,22,Female,Physiotherapist,21,South Africa
P0576,36,Female,Physiotherapist,19,United Kingdom
P0577,59,Male,Classroom Teacher,29,South Africa
P0578,42,Male,Occupational Therapist,10,Australia
P0579,57,Non-Binary,Classroom Teacher,17,Other
P0580,26,Male,Occupational Therapist,21,Other
P0581,25,Male,Classroom Teacher,25,New Zealand
P0582,55,Female,Classroom Teacher,11,United Kingdom
P0583,26,Female,Physiotherapist,22,Australia
P0584,24,Female,Classroom Teacher,15,South Africa
P0585,38,Female,School Psychologist,18,South Africa
P0586,58,Male,Classroom Teacher,30,South Africa
P0587,49,Female,Physiotherapist,13,South Africa
P0588,25,Female,Physiotherapist,23,Other
P0589,55,Female,Classroom Teacher,32,New Zealand
P0590,55,Female,Physiotherapist,26,South Africa
P0591,54,Female,Classroom Teacher,34,South Africa
P0592,58,Female,Physiotherapist,20,United Kingdom
P0593,31,Male,Classroom Teacher,9,South Africa
P0594,61,Female,Occupational Therapist,34,Australia
P0595,34,Male,Occupational Therapist,22,Other
P0596,54,Female,Parent/Caregiver,8,South Africa
P0597,45,Female,Classroom Teacher,11,South Africa
P0598,53,Female,School Psychologist,9,South Africa
P0599,47,Male,School Psychologist,29,South Africa
P0600,47,Female,Physiotherapist,3,South Africa
P0601,46,Male,Physiotherapist,25,South Africa
P0602,53,Female,Occupational Therapist,19,South Africa
P0603,51,Female,Kinderkineticist,2,South Africa
P0604,27,Male,Occupational Therapist,21,South Africa
P0605,55,Female,School Psychologist,26,Australia
P0606,43,Female,Occupational Therapist,25,South Africa
P0607,34,Male,Occupational Therapist,18,New Zealand
P0608,42,Female,Occupational Therapist,11,South Africa
P0609,60,Female,Occupational Therapist,5,South Africa
P0610,56,Female,Occupational Therapist,0,South Africa
P0611,55,Female,Kinderkineticist,12,Australia
P0612,40,Male,Physiotherapist,22,South Africa
P0613,53,Male,Kinderkineticist,1,South Africa
P0614,37,Female,School Psychologist,34,South Africa
P0615,49,Male,Kinderkineticist,20,Other
P0616,47,Female,Kinderkineticist,10,South Africa
P0617,31,Female,Physiotherapist,33,South Africa
P0618,32,Female,Occupational Therapist,6,New Zealand
P0619,24,Non-Binary,Physiotherapist,33,South Africa
P0620,27,Female,Parent/Caregiver,9,South Africa
P0621,39,Female,Kinderkineticist,13,Australia
P0622,41,Female,Occupational Therapist,14,South Africa
P0623,28,Male,Physiotherapist,34,South Africa
P0624,38,Female,Classroom Teacher,8,South Africa
P0625,46,Female,Kinderkineticist,34,South Africa
P0626,31,Male,Kinderkineticist,12,Netherlands
P0627,35,Female,School Psychologist,9,United Kingdom
P0628,36,Female,Kinderkineticist,22,United Kingdom
P0629,42,Female,Kinderkineticist,24,South Africa
P0630,36,Female,Occupational Therapist,12,United Kingdom
P0631,51,Female,Occupational Therapist,4,United Kingdom
P0632,35,Male,Parent/Caregiver,13,South Africa
P0633,39,Female,Kinderkineticist,18,New Zealand
P0634,37,Female,Physiotherapist,1,United Kingdom
P0635,29,Non-Binary,Kinderkineticist,2,Australia
P0636,49,Female,Occupational Therapist,32,South Africa
P0637,31,Female,Classroom Teacher,1,South Africa
P0638,33,Male,Occupational Therapist,14,Australia
P0639,53,Female,Classroom Teacher,26,Australia
P0640,59,Male,Kinderkineticist,11,South Africa
P0641,48,Male,Occupational Therapist,17,South Africa
P0642,58,Female,Occupational Therapist,3,Australia
P0643,56,Female,Classroom Teacher,27,South Africa
P0644,41,Female,Occupational Therapist,22,South Africa
P0645,52,Female,Occupational Therapist,29,United Kingdom
P0646,35,Female,Classroom Teacher,30,South Africa
P0647,40,Female,Physiotherapist,12,South Africa
P0648,43,Male,Physiotherapist,1,South Africa
P0649,60,Male,Occupational Therapist,12,Netherlands
P0650,55,Male,Classroom Teacher,5,South Africa
P0651,41,Female,Physiotherapist,18,United Kingdom
P0652,48,Female,Occupational Therapist,5,Other
P0653,30,Female,Physiotherapist,32,United Kingdom
P0654,54,Female,Occupational Therapist,21,South Africa
P0655,44,Male,Physiotherapist,8,South Africa
P0656,43,Female,Occupational Therapist,32,South Africa
P0657,52,Female,Occupational Therapist,26,United Kingdom
P0658,47,Male,Physiotherapist,15,Other
P0659,24,Female,Classroom Teacher,5,Australia
P0660,33,Female,Occupational Therapist,12,South Africa
P0661,29,Female,Occupational Therapist,20,South Africa
P0662,51,Female,School Psychologist,26,New Zealand
P0663,23,Male,School Psychologist,9,South Africa
P0664,30,Female,Kinderkineticist,25,New Zealand
P0665,45,Male,Occupational Therapist,9,South Africa
P0666,49,Male,Physiotherapist,8,Australia
P0667,42,Male,Occupational Therapist,15,Australia
P0668,56,Female,Occupational Therapist,5,South Africa
P0669,58,Female,Physiotherapist,14,South Africa
P0670,27,Male,Kinderkineticist,12,New Zealand
P0671,60,Female,Physiotherapist,9,South Africa
P0672,46,Female,Kinderkineticist,27,South Africa
P0673,47,Male,Physiotherapist,11,South Africa
P0674,25,Female,Physiotherapist,24,South Africa
P0675,46,Male,Classroom Teacher,25,United Kingdom
P0676,51,Male,Classroom Teacher,23,South Africa
P0677,45,Male,Physiotherapist,9,South Africa
P0678,25,Female,Kinderkineticist,29,New Zealand
P0679,42,Male,Occupational Therapist,8,South Africa
P0680,59,Female,Occupational Therapist,9,South Africa
P0681,50,Male,Classroom Teacher,30,United Kingdom
P0682,27,Male,Occupational Therapist,11,New Zealand
P0683,60,Male,Physiotherapist,24,United Kingdom
P0684,60,Female,Physiotherapist,1,New Zealand
P0685,28,Female,Occupational Therapist,21,South Africa
P0686,54,Female,Occupational Therapist,30,South Africa
P0687,38,Female,Physiotherapist,24,Netherlands
P0688,45,Female,School Psychologist,20,New Zealand
P0689,39,Female,Kinderkineticist,29,United Kingdom
P0690,53,Female,Physiotherapist,10,South Africa
P0691,61,Male,Occupational Therapist,13,South Africa
P0692,53,Male,Kinderkineticist,2,South Africa
P0693,59,Female,Occupational Therapist,24,New Zealand
P0694,59,Male,Kinderkineticist,25,Australia
P0695,25,Female,Classroom Teacher,26,South Africa
P0696,32,Female,Physiotherapist,26,South Africa
P0697,50,Female,Physiotherapist,4,South Africa
P0698,45,Male,Occupational Therapist,23,South Africa
P0699,24,Male,Occupational Therapist,26,Australia
P0700,25,Male,Physiotherapist,7,United Kingdom
P0701,42,Male,School Psychologist,16,South Africa
P0702,46,Non-Binary,Occupational Therapist,31,United Kingdom
P0703,28,Female,Kinderkineticist,14,Other
P0704,28,Female,Kinderkineticist,26,South Africa
P0705,27,Female,Occupational Therapist,18,South Africa
P0706,44,Non-Binary,Occupational Therapist,23,South Africa
P0707,22,Female,Physiotherapist,21,South Africa
P0708,44,Female,Kinderkineticist,22,South Africa
P0709,41,Male,Physiotherapist,27,United Kingdom
P0710,40,Female,Classroom Teacher,31,South Africa
P0711,49,Male,Classroom Teacher,10,South Africa
P0712,42,Female,Classroom Teacher,32,New Zealand
P0713,51,Non-Binary,Parent/Caregiver,21,South Africa
P0714,52,Male,Classroom Teacher,20,United Kingdom
P0715,58,Female,Classroom Teacher,11,United Kingdom
P0716,53,Male,Classroom Teacher,14,New Zealand
P0717,42,Female,Classroom Teacher,22,Australia
P0718,41,Female,Classroom Teacher,12,New Zealand
P0719,31,Female,School Psychologist,10,United Kingdom
P0720,45,Male,Physiotherapist,28,South Africa
P0721,27,Female,Kinderkineticist,14,South Africa
P0722,59,Female,Kinderkineticist,22,South Africa
P0723,55,Female,Classroom Teacher,1,South Africa
P0724,26,Female,Physiotherapist,2,South Africa
P0725,53,Female,Classroom Teacher,29,South Africa
P0726,26,Female,Classroom Teacher,4,South Africa
P0727,50,Female,Parent/Caregiver,27,South Africa
P0728,25,Male,Occupational Therapist,31,South Africa
P0729,41,Female,Classroom Teacher,16,Australia
P0730,48,Female,Classroom Teacher,30,United Kingdom
P0731,51,Male,School Psychologist,14,Australia
P0732,38,Female,School Psychologist,33,South Africa
P0733,58,Male,Kinderkineticist,8,New Zealand
P0734,52,Female,Kinderkineticist,14,Australia
P0735,30,Male,Occupational Therapist,13,South Africa
P0736,48,Male,Parent/Caregiver,27,Other
P0737,51,Male,Occupational Therapist,1,South Africa
P0738,35,Female,Classroom Teacher,28,United Kingdom
P0739,51,Female,Classroom Teacher,0,Australia
P0740,57,Male,Physiotherapist,11,South Africa
P0741,54,Female,Occupational Therapist,20,United Kingdom
P0742,52,Female,Occupational Therapist,5,South Africa
P0743,47,Female,Classroom Teacher,17,South Africa
P0744,32,Male,Kinderkineticist,34,South Africa
P0745,53,Female,Occupational Therapist,28,South Africa
P0746,36,Female,Classroom Teacher,1,South Africa
P0747,43,Male,Occupational Therapist,20,United Kingdom
P0748,34,Female,Classroom Teacher,20,South Africa
P0749,34,Female,Physiotherapist,2,South Africa
P0750,28,Female,Occupational Therapist,22,United Kingdom
P0751,60,Female,Occupational Therapist,18,South Africa
P0752,27,Female,Kinderkineticist,23,South Africa
P0753,25,Male,Physiotherapist,10,Australia
P0754,59,Male,Classroom Teacher,8,Netherlands
P0755,44,Female,Physiotherapist,25,South Africa
P0756,39,Female,Physiotherapist,25,South Africa
P0757,51,Female,Occupational Therapist,5,Australia
P0758,37,Non-Binary,Occupational Therapist,7,New Zealand
P0759,27,Male,School Psychologist,20,South Africa
P0760,51,Male,Occupational Therapist,29,South Africa
P0761,29,Female,Parent/Caregiver,7,South Africa
P0762,44,Female,Physiotherapist,7,United Kingdom
P0763,59,Female,Occupational Therapist,28,Netherlands
P0764,59,Female,Occupational Therapist,24,United Kingdom
P0765,36,Female,Occupational Therapist,31,South Africa
P0766,53,Female,Classroom Teacher,27,United Kingdom
P0767,46,Non-Binary,Kinderkineticist,33,New Zealand
P0768,41,Female,Physiotherapist,6,South Africa
P0769,27,Female,Kinderkineticist,9,Australia
P0770,37,Male,Kinderkineticist,8,South Africa
P0771,48,Female,School Psychologist,1,South Africa
P0772,61,Male,Parent/Caregiver,27,United Kingdom
P0773,22,Female,Kinderkineticist,23,South Africa
P0774,50,Male,Classroom Teacher,3,Other
P0775,55,Female,Classroom Teacher,6,South Africa
P0776,60,Female,Physiotherapist,6,South Africa
P0777,38,Female,Classroom Teacher,14,South Africa
P0778,26,Female,Occupational Therapist,15,South Africa
P0779,32,Female,Classroom Teacher,10,South Africa
P0780,56,Female,Parent/Caregiver,32,Australia
P0781,57,Female,Occupational Therapist,7,South Africa
P0782,47,Male,Classroom Teacher,19,South Africa
P0783,26,Female,School Psychologist,15,United Kingdom
P0784,26,Female,Occupational Therapist,13,South Africa
P0785,41,Female,Kinderkineticist,28,United Kingdom
P0786,45,Male,School Psychologist,34,South Africa
P0787,23,Female,Parent/Caregiver,0,South Africa
P0788,49,Female,Occupational Therapist,16,Australia
P0789,43,Male,Physiotherapist,4,Australia
P0790,22,Female,Kinderkineticist,15,New Zealand
P0791,25,Male,Occupational Therapist,21,South Africa
P0792,40,Female,Physiotherapist,14,South Africa
P0793,50,Female,Occupational Therapist,10,Australia
P0794,55,Female,Occupational Therapist,10,United Kingdom
P0795,39,Male,Kinderkineticist,10,United Kingdom
P0796,33,Female,Kinderkineticist,11,United Kingdom
P0797,60,Female,Kinderkineticist,13,Australia
P0798,40,Female,Classroom Teacher,24,South Africa
P0799,34,Female,Physiotherapist,3,United Kingdom
P0800,39,Female,Occupational Therapist,1,South Africa
P0801,22,Female,Occupational Therapist,18,South Africa
P0802,34,Female,Occupational Therapist,23,United Kingdom
P0803,42,Female,Physiotherapist,9,South Africa
P0804,58,Female,Occupational Therapist,7,South Africa
P0805,51,Female,Occupational Therapist,21,New Zealand
P0806,53,Female,Occupational Therapist,13,Australia
P0807,43,Female,Kinderkineticist,25,South Africa
P0808,26,Female,Kinderkineticist,5,Other
P0809,37,Female,School Psychologist,4,South Africa
P0810,61,Female,Classroom Teacher,19,Australia
P0811,23,Female,Kinderkineticist,13,South Africa
P0812,57,Female,Occupational Therapist,25,South Africa
P0813,49,Male,Kinderkineticist,17,South Africa
P0814,33,Female,Occupational Therapist,12,South Africa
P0815,53,Male,Physiotherapist,5,South Africa
P0816,55,Female,Physiotherapist,5,South Africa
P0817,23,Male,Physiotherapist,26,United Kingdom
P0818,26,Female,Occupational Therapist,7,South Africa
P0819,48,Female,Kinderkineticist,17,South Africa
P0820,61,Female,Classroom Teacher,28,Other
P0821,22,Male,Classroom Teacher,31,United Kingdom
P0822,48,Female,Kinderkineticist,9,Netherlands
P0823,27,Female,Kinderkineticist,3,South Africa
P0824,48,Female,Occupational Therapist,27,South Africa
P0825,46,Male,Classroom Teacher,24,United Kingdom
P0826,25,Female,Kinderkineticist,11,United Kingdom
P0827,49,Female,Occupational Therapist,20,South Africa
P0828,57,Female,Physiotherapist,6,New Zealand
P0829,56,Male,School Psychologist,24,United Kingdom
P0830,23,Female,Kinderkineticist,25,Australia
P0831,31,Female,Physiotherapist,10,South Africa
P0832,31,Male,Kinderkineticist,16,United Kingdom
P0833,40,Female,Physiotherapist,11,South Africa
P0834,27,Female,Physiotherapist,1,Other
P0835,56,Female,Physiotherapist,4,South Africa
P0836,53,Female,Physiotherapist,33,South Africa
P0837,54,Female,Kinderkineticist,15,South Africa
P0838,29,Female,Occupational Therapist,5,United Kingdom
P0839,22,Male,Classroom Teacher,1,Other
P0840,58,Male,Physiotherapist,12,New Zealand
P0841,33,Female,Kinderkineticist,34,Australia
P0842,48,Female,Kinderkineticist,13,Other
P0843,58,Female,Kinderkineticist,34,Australia
P0844,23,Male,Kinderkineticist,17,South Africa
P0845,22,Female,School Psychologist,26,United Kingdom
P0846,22,Female,Kinderkineticist,27,South Africa
P0847,28,Female,Classroom Teacher,0,South Africa
P0848,24,Female,Classroom Teacher,0,South Africa
P0849,54,Female,Occupational Therapist,32,South Africa
P0850,46,Male,Physiotherapist,32,Other
P0851,61,Female,Physiotherapist,4,Other
P0852,54,Male,Occupational Therapist,22,South Africa
P0853,60,Female,Physiotherapist,32,Australia
P0854,31,Male,Physiotherapist,33,South Africa
P0855,33,Male,Kinderkineticist,10,South Africa
P0856,55,Non-Binary,Occupational Therapist,28,South Africa
P0857,31,Female,Classroom Teacher,22,South Africa
P0858,24,Female,Physiotherapist,32,South Africa
P0859,48,Female,Classroom Teacher,5,South Africa
P0860,54,Female,Occupational Therapist,21,South Africa
P0861,60,Female,Physiotherapist,0,South Africa
P0862,59,Non-Binary,Occupational Therapist,12,Netherlands
P0863,26,Non-Binary,Kinderkineticist,0,South Africa
P0864,52,Female,Physiotherapist,15,South Africa
P0865,55,Female,School Psychologist,28,South Africa
P0866,49,Male,Physiotherapist,23,South Africa
P0867,54,Male,Kinderkineticist,11,South Africa
P0868,55,Female,Occupational Therapist,14,South Africa
P0869,39,Female,Kinderkineticist,12,United Kingdom
P0870,23,Male,Physiotherapist,25,United Kingdom
P0871,40,Female,Physiotherapist,9,United Kingdom
P0872,30,Female,Occupational Therapist,3,United Kingdom
P0873,26,Non-Binary,Occupational Therapist,17,South Africa
P0874,26,Non-Binary,Occupational Therapist,29,South Africa
P0875,49,Male,Parent/Caregiver,16,South Africa
P0876,42,Male,Physiotherapist,7,South Africa
P0877,43,Female,Occupational Therapist,1,South Africa
P0878,51,Female,School Psychologist,33,South Africa
P0879,43,Female,Occupational Therapist,26,United Kingdom
P0880,47,Female,Physiotherapist,5,South Africa
P0881,25,Female,Classroom Teacher,2,South Africa
P0882,56,Female,School Psychologist,4,United Kingdom
P0883,39,Female,Classroom Teacher,13,South Africa
P0884,28,Male,Physiotherapist,28,Australia
P0885,54,Female,Parent/Caregiver,5,Netherlands
P0886,51,Female,Occupational Therapist,28,Other
P0887,24,Female,Parent/Caregiver,0,South Africa
P0888,29,Female,Classroom Teacher,25,South Africa
P0889,22,Male,School Psychologist,9,United Kingdom
P0890,32,Female,Occupational Therapist,33,United Kingdom
P0891,25,Female,Occupational Therapist,16,United Kingdom
P0892,50,Male,Kinderkineticist,9,South Africa
P0893,42,Female,Kinderkineticist,8,South Africa
P0894,61,Female,Kinderkineticist,28,South Africa
P0895,51,Female,School Psychologist,14,South Africa
P0896,46,Female,Kinderkineticist,12,South Africa
P0897,42,Female,Physiotherapist,25,Netherlands
P0898,24,Female,Physiotherapist,18,South Africa
P0899,24,Female,Occupational Therapist,23,United Kingdom
P0900,46,Female,Occupational Therapist,15,Netherlands
P0901,22,Female,Occupational Therapist,2,South Africa
P0902,23,Female,Classroom Teacher,0,South Africa
P0903,30,Male,Classroom Teacher,1,United Kingdom
P0904,57,Female,Kinderkineticist,20,South Africa
P0905,40,Female,Physiotherapist,17,South Africa
P0906,50,Female,Kinderkineticist,26,Australia
P0907,38,Female,Classroom Teacher,31,Australia
P0908,28,Female,School Psychologist,6,Australia
P0909,36,Male,Kinderkineticist,33,Other
P0910,25,Male,Classroom Teacher,32,South Africa
P0911,52,Female,Kinderkineticist,21,Australia
P0912,29,Female,Physiotherapist,18,United Kingdom
P0913,37,Male,Classroom Teacher,6,United Kingdom
P0914,61,Female,Physiotherapist,6,Australia
P0915,45,Female,Physiotherapist,0,Australia
P0916,40,Female,Physiotherapist,22,New Zealand
P0917,43,Female,Kinderkineticist,15,South Africa
P0918,53,Male,Kinderkineticist,6,United Kingdom
P0919,32,Female,Kinderkineticist,4,South Africa
P0920,47,Male,Physiotherapist,2,United Kingdom
P0921,56,Female,Occupational Therapist,22,Australia
P0922,44,Female,Classroom Teacher,23,Australia
P0923,39,Female,Physiotherapist,22,South Africa
P0924,27,Female,School Psychologist,3,South Africa
P0925,31,Female,Occupational Therapist,1,South Africa
P0926,59,Female,Kinderkineticist,3,South Africa
P0927,43,Female,Kinderkineticist,26,South Africa
P0928,34,Female,Classroom Teacher,25,Netherlands
P0929,38,Female,Occupational Therapist,10,South Africa
P0930,45,Female,School Psychologist,1,Other
P0931,43,Female,Kinderkineticist,11,South Africa
P0932,49,Female,Kinderkineticist,28,Australia
P0933,32,Male,Kinderkineticist,5,United Kingdom
P0934,47,Male,Occupational Therapist,27,United Kingdom
P0935,39,Female,Physiotherapist,16,United Kingdom
P0936,59,Female,Occupational Therapist,4,Australia
P0937,28,Female,Physiotherapist,32,Netherlands
P0938,27,Female,Kinderkineticist,18,United Kingdom
P0939,40,Female,Physiotherapist,23,South Africa
P0940,42,Female,Occupational Therapist,3,South Africa
P0941,49,Female,Occupational Therapist,13,Australia
P0942,38,Female,Occupational Therapist,22,South Africa
P0943,58,Female,Occupational Therapist,22,South Africa
P0944,40,Female,Kinderkineticist,2,United Kingdom
P0945,27,Male,Occupational Therapist,21,South Africa
P0946,26,Male,School Psychologist,33,Australia
P0947,60,Female,Occupational Therapist,27,Australia
P0948,27,Male,Occupational Therapist,7,Australia
P0949,59,Female,Classroom Teacher,31,Australia
P0950,33,Male,Physiotherapist,23,New Zealand
P0951,25,Male,Physiotherapist,1,United Kingdom
P0952,34,Female,School Psychologist,4,Other
P0953,46,Male,School Psychologist,32,South Africa
P0954,39,Non-Binary,Classroom Teacher,7,United Kingdom
P0955,53,Male,Occupational Therapist,3,Australia
P0956,46,Non-Binary,Kinderkineticist,15,South Africa
P0957,38,Female,Parent/Caregiver,18,South Africa
P0958,47,Female,School Psychologist,20,United Kingdom
P0959,60,Male,Occupational Therapist,23,South Africa
P0960,38,Female,Physiotherapist,34,Netherlands
P0961,28,Female,Physiotherapist,26,South Africa
P0962,38,Female,Occupational Therapist,0,South Africa
P0963,55,Female,Kinderkineticist,3,United Kingdom
P0964,30,Female,Occupational Therapist,0,South Africa
P0965,59,Male,Physiotherapist,13,South Africa
P0966,45,Female,Occupational Therapist,12,United Kingdom
P0967,46,Male,Physiotherapist,32,South Africa
P0968,34,Male,Occupational Therapist,12,South Africa
P0969,58,Female,Physiotherapist,1,United Kingdom
P0970,23,Female,Occupational Therapist,30,United Kingdom
P0971,33,Female,School Psychologist,9,Australia
P0972,38,Male,Occupational Therapist,31,South Africa
P0973,41,Male,Kinderkineticist,27,South Africa
P0974,40,Female,Occupational Therapist,30,Other
P0975,27,Female,Occupational Therapist,28,United Kingdom
P0976,31,Female,Occupational Therapist,5,South Africa
P0977,25,Female,Occupational Therapist,21,New Zealand
P0978,44,Male,Occupational Therapist,14,South Africa
P0979,36,Male,Physiotherapist,22,Australia
P0980,44,Female,Kinderkineticist,26,Australia
P0981,45,Male,Occupational Therapist,17,Other
P0982,50,Female,Physiotherapist,10,Other
P0983,43,Male,Kinderkineticist,32,South Africa
P0984,47,Female,Occupational Therapist,23,Australia
P0985,45,Female,Physiotherapist,30,South Africa
P0986,48,Male,Occupational Therapist,8,United Kingdom
P0987,46,Female,Occupational Therapist,29,United Kingdom
P0988,34,Female,Physiotherapist,11,South Africa
P0989,31,Non-Binary,Parent/Caregiver,16,South Africa
P0990,53,Female,Parent/Caregiver,30,South Africa
P0991,35,Female,Parent/Caregiver,12,South Africa
P0992,43,Female,Physiotherapist,8,South Africa
P0993,29,Female,Occupational Therapist,32,Netherlands
P0994,39,Female,Physiotherapist,33,South Africa
P0995,43,Female,Occupational Therapist,10,Australia
P0996,47,Male,Occupational Therapist,10,New Zealand
P0997,43,Female,Occupational Therapist,7,Australia
P0998,36,Female,Physiotherapist,0,South Africa
P0999,60,Male,Physiotherapist,19,New Zealand
