UserID,Age,Gender,ProfessionType,YearsExperience,Country
P1500,55,Female,Classroom Teacher,33,South Africa
P1501,43,Female,Occupational Therapist,8,South Africa
P1502,32,Female,Physiotherapist,1,Australia
P1503,31,Male,Kinderkineticist,26,South Africa
P1504,34,Male,Physiotherapist,13,South Africa
P1505,45,Female,Occupational Therapist,10,South Africa
P1506,31,Female,Physiotherapist,26,Australia
P1507,58,Male,Physiotherapist,11,Other
P1508,41,Male,Occupational Therapist,26,New Zealand
P1509,56,Female,Classroom Teacher,6,United Kingdom
P1510,49,Female,Physiotherapist,3,United Kingdom
P1511,35,Female,Kinderkineticist,11,United Kingdom
P1512,31,Female,Kinderkineticist,21,South Africa
P1513,51,Female,Classroom Teacher,7,South Africa
P1514,35,Female,Occupational Therapist,5,United Kingdom
P1515,31,Female,Occupational Therapist,26,Australia
P1516,59,Male,Physiotherapist,17,South Africa
P1517,41,Female,Physiotherapist,15,New Zealand
P1518,23,Female,Physiotherapist,8,United Kingdom
P1519,41,Female,Classroom Teacher,0,South Africa
P1520,40,Female,Occupational Therapist,1,South Africa
P1521,56,Female,Occupational Therapist,23,South Africa
P1522,50,Female,Physiotherapist,2,South Africa
P1523,29,Female,Classroom Teacher,8,South Africa
P1524,28,Female,Classroom Teacher,31,South Africa
P1525,46,Male,Classroom Teacher,12,South Africa
P1526,23,Female,Kinderkineticist,26,South Africa
P1527,34,Male,Classroom Teacher,12,Australia
P1528,27,Male,Kinderkineticist,32,Australia
P1529,22,Male,Occupational Therapist,28,South Africa
P1530,58,Female,Kinderkineticist,16,South Africa
P1531,25,Female,Classroom Teacher,23,South Africa
P1532,22,Female,Physiotherapist,14,South Africa
P1533,59,Female,Kinderkineticist,33,South Africa
P1534,29,Female,Physiotherapist,12,South Africa
P1535,54,Male,Kinderkineticist,29,South Africa
P1536,23,Female,Occupational Therapist,21,Other
P1537,28,Male,Kinderkineticist,22,South Africa
P1538,26,Female,Classroom Teacher,12,New Zealand
P1539,50,Female,Occupational Therapist,29,South Africa
P1540,46,Female,Physiotherapist,26,South Africa
P1541,41,Female,Occupational Therapist,28,Netherlands
P1542,31,Female,Occupational Therapist,28,South Africa
P1543,25,Female,Parent/Caregiver,5,United Kingdom
P1544,44,Female,Physiotherapist,30,Other
P1545,31,Female,Physiotherapist,29,United Kingdom
P1546,45,Female,Occupational Therapist,8,South Africa
P1547,49,Male,Parent/Caregiver,34,South Africa
P1548,55,Female,Occupational Therapist,18,South Africa
P1549,41,Female,Classroom Teacher,11,South Africa
P1550,22,Female,Physiotherapist,7,South Africa
P1551,33,Female,Occupational Therapist,12,New Zealand
P1552,56,Female,Kinderkineticist,1,United Kingdom
P1553,43,Female,Occupational Therapist,24,South Africa
P1554,46,Male,Kinderkineticist,24,South Africa
P1555,40,Female,Occupational Therapist,23,United Kingdom
P1556,28,Female,Classroom Teacher,19,Netherlands
P1557,57,Female,Classroom Teacher,12,South Africa
P1558,52,Female,Classroom Teacher,25,South Africa
P1559,61,Female,Occupational Therapist,30,New Zealand
P1560,56,Female,Classroom Teacher,3,New Zealand
P1561,33,Female,Parent/Caregiver,13,Netherlands
P1562,32,Female,Occupational Therapist,34,South Africa
P1563,31,Male,Occupational Therapist,30,South Africa
P1564,58,Female,Classroom Teacher,34,South Africa
P1565,44,Female,Occupational Therapist,6,South Africa
P1566,40,Female,Kinderkineticist,16,New Zealand
P1567,60,Female,Classroom Teacher,4,South Africa
P1568,46,Female,Occupational Therapist,30,United Kingdom
P1569,58,Female,Kinderkineticist,18,Netherlands
P1570,61,Non-Binary,Kinderkineticist,8,Other
P1571,25,Female,Physiotherapist,3,United Kingdom
P1572,36,Female,Classroom Teacher,25,Netherlands
P1573,51,Male,Occupational Therapist,28,South Africa
P1574,54,Male,Physiotherapist,30,South Africa
P1575,27,Female,Classroom Teacher,33,South Africa
P1576,34,Female,Occupational Therapist,28,Other
P1577,43,Female,Classroom Teacher,27,Netherlands
P1578,53,Male,Occupational Therapist,28,South Africa
P1579,26,Female,Physiotherapist,34,South Africa
P1580,46,Male,Occupational Therapist,16,South Africa
P1581,33,Female,Kinderkineticist,26,South Africa
P1582,30,Male,Classroom Teacher,28,New Zealand
P1583,42,Female,Classroom Teacher,4,South Africa
P1584,38,Female,Parent/Caregiver,24,Australia
P1585,47,Female,Kinderkineticist,11,United Kingdom
P1586,34,Female,Classroom Teacher,4,South Africa
P1587,54,Female,Kinderkineticist,5,South Africa
P1588,25,Female,School Psychologist,3,Other
P1589,56,Female,Kinderkineticist,31,United Kingdom
P1590,23,Female,School Psychologist,27,South Africa
P1591,51,Male,Occupational Therapist,3,South Africa
P1592,35,Male,Physiotherapist,21,Netherlands
P1593,37,Female,Classroom Teacher,23,New Zealand
P1594,22,Female,Occupational Therapist,18,Australia
P1595,50,Female,Occupational Therapist,21,United Kingdom
P1596,28,Male,Parent/Caregiver,31,New Zealand
P1597,48,Female,Physiotherapist,18,South Africa
P1598,51,Female,Occupational Therapist,23,Australia
P1599,55,Male,Physiotherapist,19,South Africa
P1600,50,Male,Physiotherapist,13,United Kingdom
P1601,34,Female,Kinderkineticist,31,Other
P1602,51,Female,School Psychologist,14,Other
P1603,55,Female,Parent/Caregiver,27,South Africa
P1604,34,Male,Kinderkineticist,21,United Kingdom
P1605,26,Female,Kinderkineticist,23,New Zealand
P1606,57,Female,Physiotherapist,26,Other
P1607,27,Female,Classroom Teacher,25,Australia
P1608,45,Female,Occupational Therapist,19,South Africa
P1609,31,Female,Occupational Therapist,21,South Africa
P1610,27,Female,Parent/Caregiver,17,New Zealand
P1611,53,Male,Classroom Teacher,11,Australia
P1612,27,Male,Physiotherapist,25,Australia
P1613,48,Female,Kinderkineticist,30,United Kingdom
P1614,49,Male,Physiotherapist,24,South Africa
P1615,24,Female,Physiotherapist,27,South Africa
P1616,28,Female,Physiotherapist,29,Australia
P1617,53,Female,Occupational Therapist,12,South Africa
P1618,42,Male,Kinderkineticist,2,United Kingdom
P1619,26,Male,Physiotherapist,11,Australia
P1620,61,Male,Kinderkineticist,26,New Zealand
P1621,32,Male,Occupational Therapist,28,South Africa
P1622,22,Male,School Psychologist,17,Australia
P1623,58,Female,Kinderkineticist,27,South Africa
P1624,22,Male,School Psychologist,2,South Africa
P1625,44,Female,Occupational Therapist,22,South Africa
P1626,61,Female,Kinderkineticist,23,South Africa
P1627,45,Female,Classroom Teacher,17,Netherlands
P1628,45,Female,Physiotherapist,25,Netherlands
P1629,37,Female,Occupational Therapist,17,South Africa
P1630,27,Female,Occupational Therapist,18,New Zealand
P1631,44,Female,Occupational Therapist,21,South Africa
P1632,57,Female,Physiotherapist,27,Australia
P1633,25,Male,Physiotherapist,8,New Zealand
P1634,57,Female,Occupational Therapist,10,United Kingdom
P1635,38,Female,Kinderkineticist,14,South Africa
P1636,43,Female,Occupational Therapist,7,South Africa
P1637,28,Female,Physiotherapist,11,South Africa
P1638,46,Female,Kinderkineticist,12,Netherlands
P1639,29,Male,Occupational Therapist,10,United Kingdom
P1640,32,Female,Occupational Therapist,14,South Africa
P1641,50,Female,Occupational Therapist,17,South Africa
P1642,24,Male,Occupational Therapist,24,Netherlands
P1643,39,Female,Physiotherapist,10,South Africa
P1644,45,Male,Occupational Therapist,29,Australia
P1645,27,Female,Occupational Therapist,16,United Kingdom
P1646,33,Male,Parent/Caregiver,25,South Africa
P1647,35,Male,School Psychologist,4,South Africa
P1648,48,Male,Occupational Therapist,6,South Africa
P1649,61,Female,Physiotherapist,15,South Africa
P1650,55,Male,Physiotherapist,12,Australia
P1651,29,Non-Binary,Classroom Teacher,17,Australia
P1652,22,Female,Classroom Teacher,5,South Africa
P1653,24,Male,Occupational Therapist,16,South Africa
P1654,45,Male,Occupational Therapist,24,South Africa
P1655,28,Female,Physiotherapist,25,South Africa
P1656,31,Male,Classroom Teacher,8,Australia
P1657,55,Female,School Psychologist,12,Australia
P1658,56,Female,Occupational Therapist,18,Australia
P1659,55,Female,Kinderkineticist,18,South Africa
P1660,32,Female,Occupational Therapist,27,United Kingdom
P1661,46,Male,Kinderkineticist,13,South Africa
P1662,46,Female,School Psychologist,23,Other
P1663,29,Female,Physiotherapist,30,United Kingdom
P1664,44,Female,Occupational Therapist,10,Netherlands
P1665,43,Female,Kinderkineticist,28,South Africa
P1666,37,Male,Physiotherapist,11,South Africa
P1667,52,Male,Classroom Teacher,11,Australia
P1668,49,Female,Physiotherapist,22,South Africa
P1669,43,Female,Classroom Teacher,21,United Kingdom
P1670,51,Female,Occupational Therapist,19,South Africa
P1671,52,Female,Occupational Therapist,8,Other
P1672,44,Female,Physiotherapist,3,South Africa
P1673,32,Female,Occupational Therapist,31,Netherlands
P1674,52,Female,Physiotherapist,30,South Africa
P1675,50,Female,Kinderkineticist,31,South Africa
P1676,61,Female,Occupational Therapist,17,South Africa
P1677,27,Female,Occupational Therapist,30,South Africa
P1678,38,Male,Occupational Therapist,16,Other
P1679,58,Male,Occupational Therapist,2,Netherlands
P1680,42,Female,Classroom Teacher,6,Other
P1681,59,Male,School Psychologist,9,Other
P1682,22,Male,Occupational Therapist,13,United Kingdom
P1683,23,Female,Classroom Teacher,32,South Africa
P1684,53,Female,Classroom Teacher,11,New Zealand
P1685,36,Female,Parent/Caregiver,21,South Africa
P1686,42,Male,Physiotherapist,9,New Zealand
P1687,39,Female,Physiotherapist,22,South Africa
P1688,38,Female,Physiotherapist,19,United Kingdom
P1689,59,Female,Classroom Teacher,5,South Africa
P1690,25,Female,Classroom Teacher,16,South Africa
P1691,52,Male,Physiotherapist,3,South Africa
P1692,57,Female,Occupational Therapist,31,South Africa
P1693,48,Male,Classroom Teacher,24,South Africa
P1694,37,Non-Binary,Classroom Teacher,32,South Africa
P1695,28,Male,Physiotherapist,30,South Africa
P1696,49,Female,Kinderkineticist,7,United Kingdom
P1697,40,Male,Physiotherapist,24,South Africa
P1698,27,Female,Physiotherapist,3,New Zealand
P1699,36,Female,Kinderkineticist,33,South Africa
P1700,60,Male,Classroom Teacher,27,United Kingdom
P1701,32,Female,Parent/Caregiver,23,South Africa
P1702,29,Female,Physiotherapist,34,South Africa
P1703,49,Female,Physiotherapist,29,United Kingdom
P1704,29,Male,Physiotherapist,30,United Kingdom
P1705,58,Female,Occupational Therapist,3,South Africa
P1706,56,Female,Physiotherapist,0,South Africa
P1707,61,Male,Occupational Therapist,33,South Africa
P1708,58,Female,Physiotherapist,8,South Africa
P1709,31,Female,Occupational Therapist,14,South Africa
P1710,30,Female,Physiotherapist,1,United Kingdom
P1711,35,Non-Binary,Classroom Teacher,21,South Africa
P1712,40,Female,Occupational Therapist,28,Australia
P1713,57,Female,Kinderkineticist,29,South Africa
P1714,51,Female,School Psychologist,20,South Africa
P1715,47,Male,Kinderkineticist,23,South Africa
P1716,57,Female,Occupational Therapist,17,South Africa
P1717,47,Female,Physiotherapist,15,South Africa
P1718,37,Non-Binary,Kinderkineticist,19,New Zealand
P1719,38,Female,Kinderkineticist,32,Australia
P1720,42,Female,Occupational Therapist,8,South Africa
P1721,25,Female,Physiotherapist,16,South Africa
P1722,51,Male,Kinderkineticist,21,New Zealand
P1723,48,Female,Occupational Therapist,19,South Africa
P1724,51,Female,Kinderkineticist,1,South Africa
P1725,43,Female,Occupational Therapist,10,New Zealand
P1726,53,Male,Physiotherapist,22,South Africa
P1727,59,Male,Classroom Teacher,24,South Africa
P1728,44,Female,Occupational Therapist,25,South Africa
P1729,39,Female,Kinderkineticist,34,United Kingdom
P1730,26,Male,Physiotherapist,23,South Africa
P1731,53,Female,Physiotherapist,20,United Kingdom
P1732,58,Female,School Psychologist,11,South Africa
P1733,49,Female,Physiotherapist,12,South Africa
P1734,56,Female,Occupational Therapist,28,South Africa
P1735,56,Female,School Psychologist,16,New Zealand
P1736,53,Female,Classroom Teacher,25,South Africa
P1737,42,Female,Kinderkineticist,4,Australia
P1738,25,Female,Occupational Therapist,4,South Africa
P1739,22,Female,Occupational Therapist,7,South Africa
P1740,30,Female,Kinderkineticist,6,South Africa
P1741,39,Female,Occupational Therapist,21,South Africa
P1742,51,Male,Occupational Therapist,22,South Africa
P1743,40,Female,Classroom Teacher,19,Australia
P1744,22,Male,Physiotherapist,10,Netherlands
P1745,30,Female,Occupational Therapist,20,Australia
P1746,61,Male,Occupational Therapist,4,United Kingdom
P1747,61,Female,Physiotherapist,16,South Africa
P1748,37,Female,Kinderkineticist,5,United Kingdom
P1749,54,Female,Classroom Teacher,2,South Africa
P1750,50,Female,Occupational Therapist,5,Australia
P1751,59,Female,Occupational Therapist,3,New Zealand
P1752,57,Male,Kinderkineticist,16,South Africa
P1753,47,Male,Physiotherapist,19,Netherlands
P1754,37,Female,Physiotherapist,21,New Zealand
P1755,47,Male,School Psychologist,15,South Africa
P1756,34,Male,Kinderkineticist,6,Netherlands
P1757,35,Male,Physiotherapist,0,South Africa
P1758,46,Female,Parent/Caregiver,24,South Africa
P1759,44,Female,Occupational Therapist,34,South Africa
P1760,45,Female,School Psychologist,9,United Kingdom
P1761,37,Female,Kinderkineticist,7,South Africa
P1762,38,Male,Kinderkineticist,10,Netherlands
P1763,22,Female,School Psychologist,7,South Africa
P1764,46,Female,Kinderkineticist,7,South Africa
P1765,45,Female,Physiotherapist,17,United Kingdom
P1766,59,Male,Occupational Therapist,27,South Africa
P1767,42,Female,Kinderkineticist,24,Australia
P1768,40,Female,Kinderkineticist,33,South Africa
P1769,24,Male,Occupational Therapist,12,Other
P1770,29,Non-Binary,Classroom Teacher,17,United Kingdom
P1771,35,Female,Kinderkineticist,13,South Africa
P1772,37,Male,Physiotherapist,1,South Africa
P1773,36,Male,Occupational Therapist,13,South Africa
P1774,37,Female,Physiotherapist,9,Other
P1775,52,Male,Occupational Therapist,16,United Kingdom
P1776,27,Female,Occupational Therapist,5,South Africa
P1777,35,Female,Physiotherapist,25,South Africa
P1778,28,Female,Occupational Therapist,29,New Zealand
P1779,34,Female,Occupational Therapist,33,South Africa
P1780,49,Female,Kinderkineticist,2,Australia
P1781,23,Female,Physiotherapist,4,Australia
P1782,35,Female,Parent/Caregiver,33,South Africa
P1783,22,Female,School Psychologist,29,South Africa
P1784,60,Female,Kinderkineticist,20,South Africa
P1785,51,Female,Parent/Caregiver,11,South Africa
P1786,31,Female,Classroom Teacher,18,Other
P1787,29,Female,Physiotherapist,18,United Kingdom
P1788,25,Female,Classroom Teacher,29,New Zealand
P1789,40,Male,Occupational Therapist,18,South Africa
P1790,52,Female,Kinderkineticist,0,South Africa
P1791,45,Male,Physiotherapist,24,Australia
P1792,57,Female,Occupational Therapist,27,South Africa
P1793,35,Male,Occupational Therapist,10,South Africa
P1794,33,Non-Binary,School Psychologist,4,South Africa
P1795,41,Male,Physiotherapist,4,United Kingdom
P1796,30,Female,Occupational Therapist,29,Australia
P1797,61,Female,Occupational Therapist,15,South Africa
P1798,29,Female,Physiotherapist,18,New Zealand
P1799,41,Female,Classroom Teacher,33,South Africa
P1800,42,Male,Classroom Teacher,2,South Africa
P1801,24,Non-Binary,Physiotherapist,7,South Africa
P1802,40,Female,Occupational Therapist,29,Australia
P1803,40,Female,Occupational Therapist,18,South Africa
P1804,32,Female,Physiotherapist,0,South Africa
P1805,27,Female,Classroom Teacher,24,South Africa
P1806,23,Female,Classroom Teacher,4,United Kingdom
P1807,22,Female,Physiotherapist,27,Australia
P1808,41,Male,Kinderkineticist,27,South Africa
P1809,25,Female,Physiotherapist,28,Netherlands
P1810,60,Female,Kinderkineticist,16,South Africa
P1811,31,Female,Kinderkineticist,9,South Africa
P1812,48,Male,Kinderkineticist,30,United Kingdom
P1813,48,Female,Kinderkineticist,19,Australia
P1814,41,Female,School Psychologist,22,South Africa
P1815,57,Female,Physiotherapist,4,United Kingdom
P1816,26,Female,Occupational Therapist,21,South Africa
P1817,31,Female,Occupational Therapist,20,United Kingdom
P1818,32,Female,Kinderkineticist,10,United Kingdom
P1819,27,Female,Kinderkineticist,26,Other
P1820,33,Male,Kinderkineticist,4,South Africa
P1821,34,Female,Classroom Teacher,25,United Kingdom
P1822,52,Female,Occupational Therapist,33,United Kingdom
P1823,34,Female,Kinderkineticist,19,South Africa
P1824,57,Male,Classroom Teacher,3,South Africa
P1825,52,Non-Binary,Physiotherapist,19,Other
P1826,58,Male,Physiotherapist,18,South Africa
P1827,26,Female,Occupational Therapist,19,Australia
P1828,61,Female,Physiotherapist,9,South Africa
P1829,46,Male,Classroom Teacher,21,Australia
P1830,61,Male,School Psychologist,9,South Africa
P1831,36,Female,Kinderkineticist,19,Other
P1832,60,Female,Physiotherapist,20,United Kingdom
P1833,45,Female,Kinderkineticist,22,South Africa
P1834,24,Male,Classroom Teacher,27,United Kingdom
P1835,38,Female,Physiotherapist,30,United Kingdom
P1836,27,Female,Classroom Teacher,27,South Africa
P1837,59,Female,Occupational Therapist,27,South Africa
P1838,34,Female,Occupational Therapist,30,Australia
P1839,30,Female,Occupational Therapist,8,Australia
P1840,44,Female,Occupational Therapist,10,South Africa
P1841,39,Male,Classroom Teacher,18,New Zealand
P1842,25,Female,Physiotherapist,16,South Africa
P1843,54,Female,Occupational Therapist,24,South Africa
P1844,55,Female,Physiotherapist,0,United Kingdom
P1845,51,Female,Physiotherapist,4,South Africa
P1846,46,Female,Physiotherapist,26,South Africa
P1847,38,Female,Occupational Therapist,28,South Africa
P1848,43,Female,Kinderkineticist,10,South Africa
P1849,42,Male,Occupational Therapist,10,South Africa
P1850,28,Female,Classroom Teacher,19,Australia
P1851,25,Female,Occupational Therapist,16,South Africa
P1852,32,Female,Classroom Teacher,5,New Zealand
P1853,40,Male,Classroom Teacher,17,United Kingdom
P1854,28,Female,Occupational Therapist,28,South Africa
P1855,26,Male,Occupational Therapist,25,South Africa
P1856,56,Male,School Psychologist,28,Australia
P1857,36,Female,Physiotherapist,22,South Africa
P1858,45,Female,Kinderkineticist,30,South Africa
P1859,42,Male,Occupational Therapist,8,New Zealand
P1860,51,Female,Occupational Therapist,1,Australia
P1861,51,Female,Kinderkineticist,3,United Kingdom
P1862,33,Female,School Psychologist,34,South Africa
P1863,55,Female,Occupational Therapist,22,South Africa
P1864,36,Female,Classroom Teacher,8,South Africa
P1865,55,Female,Kinderkineticist,29,Australia
P1866,38,Female,Occupational Therapist,10,South Africa
P1867,26,Female,Physiotherapist,20,South Africa
P1868,52,Female,Occupational Therapist,8,South Africa
P1869,23,Male,Physiotherapist,3,United Kingdom
P1870,52,Female,Kinderkineticist,9,United Kingdom
P1871,23,Female,Physiotherapist,7,South Africa
P1872,30,Female,Occupational Therapist,19,South Africa
P1873,46,Female,Kinderkineticist,0,South Africa
P1874,59,Female,Kinderkineticist,8,South Africa
P1875,38,Female,Kinderkineticist,19,South Africa
P1876,26,Female,Kinderkineticist,13,South Africa
P1877,31,Female,Occupational Therapist,22,United Kingdom
P1878,57,Female,Kinderkineticist,22,Australia
P1879,51,Female,Physiotherapist,33,Other
P1880,26,Female,Physiotherapist,29,Netherlands
P1881,37,Female,Occupational Therapist,7,South Africa
P1882,32,Female,Kinderkineticist,24,South Africa
P1883,29,Female,Kinderkineticist,21,South Africa
P1884,55,Female,Physiotherapist,20,Australia
P1885,46,Female,Classroom Teacher,27,South Africa
P1886,29,Female,Classroom Teacher,5,South Africa
P1887,48,Female,Occupational Therapist,13,South Africa
P1888,38,Male,Kinderkineticist,28,South Africa
P1889,24,Female,Physiotherapist,31,Australia
P1890,39,Female,Parent/Caregiver,1,United Kingdom
P1891,29,Female,Occupational Therapist,16,South Africa
P1892,31,Non-Binary,Physiotherapist,9,Netherlands
P1893,57,Female,Physiotherapist,5,South Africa
P1894,50,Female,Occupational Therapist,1,South Africa
P1895,27,Non-Binary,Kinderkineticist,18,South Africa
P1896,56,Female,Physiotherapist,23,United Kingdom
P1897,44,Non-Binary,Occupational Therapist,18,United Kingdom
P1898,56,Female,Kinderkineticist,12,South Africa
P1899,51,Female,School Psychologist,26,Other
P1900,35,Female,Classroom Teacher,22,South Africa
P1901,43,Female,Physiotherapist,31,South Africa
P1902,43,Male,Physiotherapist,12,United Kingdom
P1903,50,Female,Occupational Therapist,8,Netherlands
P1904,31,Non-Binary,Classroom Teacher,15,United Kingdom
P1905,35,Female,Classroom Teacher,17,Other
P1906,31,Female,Kinderkineticist,16,South Africa
P1907,33,Male,Classroom Teacher,29,United Kingdom
P1908,28,Female,Occupational Therapist,1,New Zealand
P1909,23,Male,Kinderkineticist,18,South Africa
P1910,59,Female,Occupational Therapist,15,South Africa
P1911,24,Female,Occupational Therapist,7,Other
P1912,57,Female,Physiotherapist,22,South Africa
P1913,22,Female,Physiotherapist,28,South Africa
P1914,53,Female,School Psychologist,19,New Zealand
P1915,35,Female,Physiotherapist,2,Netherlands
P1916,42,Female,Classroom Teacher,2,Other
P1917,33,Female,Classroom Teacher,14,New Zealand
P1918,41,Male,Kinderkineticist,23,South Africa
P1919,40,Female,School Psychologist,10,Netherlands
P1920,43,Female,Physiotherapist,10,South Africa
P1921,37,Non-Binary,Physiotherapist,30,United Kingdom
P1922,43,Female,Occupational Therapist,0,South Africa
P1923,55,Female,Occupational Therapist,2,Australia
P1924,39,Female,Classroom Teacher,5,United Kingdom
P1925,36,Female,Physiotherapist,34,New Zealand
P1926,27,Female,Physiotherapist,17,South Africa
P1927,36,Female,Occupational Therapist,5,South Africa
P1928,27,Female,Physiotherapist,10,South Africa
P1929,29,Female,Classroom Teacher,33,South Africa
P1930,60,Female,Physiotherapist,24,United Kingdom
P1931,25,Female,Classroom Teacher,7,South Africa
P1932,41,Female,Kinderkineticist,8,United Kingdom
P1933,55,Female,Classroom Teacher,2,South Africa
P1934,60,Male,Occupational Therapist,27,South Africa
P1935,27,Female,Kinderkineticist,4,United Kingdom
P1936,28,Female,Occupational Therapist,10,South Africa
P1937,36,Female,Physiotherapist,12,South Africa
P1938,44,Female,Classroom Teacher,21,South Africa
P1939,60,Female,Kinderkineticist,21,South Africa
P1940,30,Female,Occupational Therapist,27,United Kingdom
P1941,28,Non-Binary,Classroom Teacher,10,South Africa
P1942,32,Female,Occupational Therapist,13,South Africa
P1943,56,Male,Kinderkineticist,13,United Kingdom
P1944,23,Female,Parent/Caregiver,1,South Africa
P1945,37,Female,Kinderkineticist,25,United Kingdom
P1946,26,Female,Classroom Teacher,18,South Africa
P1947,28,Female,Kinderkineticist,16,Netherlands
P1948,58,Male,Classroom Teacher,34,South Africa
P1949,22,Male,Kinderkineticist,6,South Africa
P1950,34,Male,Kinderkineticist,33,Netherlands
P1951,58,Female,Occupational Therapist,23,United Kingdom
P1952,46,Male,Classroom Teacher,7,United Kingdom
P1953,24,Female,Occupational Therapist,23,New Zealand
P1954,40,Male,Parent/Caregiver,26,South Africa
P1955,60,Female,Occupational Therapist,12,New Zealand
P1956,38,Female,Occupational Therapist,12,United Kingdom
P1957,43,Female,Classroom Teacher,29,South Africa
P1958,43,Female,Occupational Therapist,5,South Africa
P1959,48,Female,Physiotherapist,0,South Africa
P1960,29,Male,Classroom Teacher,23,Netherlands
P1961,55,Male,Occupational Therapist,31,South Africa
P1962,61,Male,Occupational Therapist,17,South Africa
P1963,27,Female,Physiotherapist,4,United Kingdom
P1964,54,Female,Occupational Therapist,18,Australia
P1965,54,Female,Occupational Therapist,8,South Africa
P1966,51,Female,Occupational Therapist,28,Australia
P1967,36,Female,Physiotherapist,21,South Africa
P1968,40,Female,Physiotherapist,11,New Zealand
P1969,55,Female,Occupational Therapist,21,South Africa
P1970,28,Female,Kinderkineticist,23,South Africa
P1971,55,Female,Kinderkineticist,23,United Kingdom
P1972,58,Female,Occupational Therapist,12,South Africa
P1973,49,Female,Physiotherapist,19,South Africa
P1974,35,Male,Classroom Teacher,1,South Africa
P1975,44,Female,Kinderkineticist,14,Australia
P1976,24,Male,Physiotherapist,13,New Zealand
P1977,59,Female,Physiotherapist,18,New Zealand
P1978,35,Female,Occupational Therapist,33,Other
P1979,24,Female,Classroom Teacher,33,Netherlands
P1980,53,Male,School Psychologist,16,South Africa
P1981,48,Female,School Psychologist,22,South Africa
P1982,46,Female,Occupational Therapist,3,New Zealand
P1983,24,Female,Physiotherapist,16,Netherlands
P1984,52,Female,Occupational Therapist,24,Other
P1985,47,Female,Physiotherapist,23,Australia
P1986,53,Female,Physiotherapist,33,South Africa
P1987,55,Female,Kinderkineticist,16,Netherlands
P1988,30,Female,Occupational Therapist,31,Netherlands
P1989,30,Female,School Psychologist,34,United Kingdom
P1990,58,Female,Occupational Therapist,20,New Zealand
P1991,43,Male,Occupational Therapist,3,United Kingdom
P1992,39,Male,Classroom Teacher,13,Netherlands
P1993,33,Female,Classroom Teacher,26,South Africa
P1994,47,Female,Physiotherapist,20,New Zealand
P1995,52,Female,Kinderkineticist,32,South Africa
P1996,22,Female,Occupational Therapist,28,South Africa
P1997,44,Female,Occupational Therapist,2,South Africa
P1998,61,Female,Physiotherapist,30,South Africa
P1999,33,Non-Binary,Physiotherapist,12,South Africa
P2000,33,Female,Kinderkineticist,28,Other
